RELEASE;FILENAME;LOC;LOC_added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;NR;NAUTH;ChgSetSize;MAX_ChgSet;AVG_ChgSet;BUGGYNESS
10;common/src/main/java/org/apache/syncope/common/to/WorkflowFormPropertyTO.java;139;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/to/WorkflowFormTO.java;170;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AbstractPolicySpec.java;27;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AccountPolicySpec.java;189;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AttributableType.java;34;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AttributeSchemaType.java;49;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AuditElements.java;264;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/AuditLoggerName.java;107;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/CipherAlgorithm.java;47;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ConflictResolutionAction.java;38;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ConnConfPropSchema.java;112;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ConnConfProperty.java;73;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ConnParameterType.java;41;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ConnectorCapability.java;42;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/EntityViolationType.java;73;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/IntMappingType.java;199;4;2;2;2;1;1;2;1;6;3;3;Yes
10;common/src/main/java/org/apache/syncope/common/types/LoggerType.java;41;0;0;0;0;0;0;0;0;0;0;0;No
10;common/src/main/java/org/apache/syncope/common/types/MappingPurpose.java;21;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/PasswordPolicySpec.java;365;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/PolicyType.java;58;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/PropagationMode.java;29;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/PropagationTaskExecStatus.java;49;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ReportExecExportFormat.java;31;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ReportExecStatus.java;34;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/ResourceOperation.java;33;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/SyncPolicySpec.java;110;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/SyncopeClientExceptionType.java;102;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerLevel.java;68;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/SyncopeLoggerType.java;38;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/TaskType.java;52;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/TraceLevel.java;43;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/UserRequestType.java;34;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/WorkflowFormPropertyType.java;32;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/types/package-info.java;19;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/util/AttributableOperations.java;412;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/util/CollectionWrapper.java;183;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientCompositeErrorException.java;101;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientErrorHandler.java;100;0;0;0;0;0;0;0;0;0;0;0;Yes
10;common/src/main/java/org/apache/syncope/common/validation/SyncopeClientException.java;75;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/SyncopeApplication.java;173;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java;69;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/SyncopeSession.java;142;4;1;1;0;0;0;4;1;4;1;1;No
10;console/src/main/java/org/apache/syncope/console/commons/AttributableDataProvider.java;91;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java;46;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/Constants.java;53;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java;42;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java;84;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/JexlHelpUtil.java;52;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java;36;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java;145;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java;93;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/RoleUtils.java;33;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java;48;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java;86;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java;35;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/SelectOption.java;58;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/SortableAttributableProviderComparator.java;100;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java;55;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/commons/StatusBean.java;50;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java;149;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java;89;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java;145;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/markup/html/list/AltListView.java;49;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java;62;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java;117;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java;42;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java;230;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java;40;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/BasePage.java;142;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/BulkActionModalPage.java;137;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/BulkActionResultModalPage.java;81;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Configuration.java;526;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java;109;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ConnObjectModalPage.java;87;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java;421;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java;112;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java;221;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java;86;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java;35;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java;28;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/HomePage.java;29;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/InfoModalPage.java;36;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Login.java;220;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Logout.java;39;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java;85;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java;222;78;39;39;2;1;1;2;1;6;3;3;No
10;console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java;59;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java;183;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java;39;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java;58;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java;502;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java;300;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Reports.java;391;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java;178;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/Resources.java;459;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/ResultStatusModalPage.java;300;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java;133;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/RoleSelectModalPage.java;85;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/RoleTemplateModalPage.java;45;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Roles.java;138;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java;50;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Schema.java;356;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java;263;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java;118;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java;83;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java;199;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Tasks.java;177;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/Todo.java;357;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java;164;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java;69;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java;109;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java;53;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/Users.java;131;2;1;1;0;0;0;2;1;6;3;3;No
10;console/src/main/java/org/apache/syncope/console/pages/ViewUserModalPage.java;43;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java;104;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java;36;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchPanel.java;316;30;15;15;-24;-12;-12;2;1;6;3;3;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/AbstractSearchResultPanel.java;282;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java;73;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/AjaxDataTablePanel.java;146;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java;220;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java;142;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/JQueryUITabbedPanel.java;39;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java;198;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java;208;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java;248;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java;248;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java;220;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java;235;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java;200;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java;541;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java;147;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java;126;8;4;4;2;1;1;2;1;4;2;2;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java;317;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java;113;6;3;3;0;0;0;2;1;4;2;2;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java;60;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java;137;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java;149;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java;83;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java;72;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java;233;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java;245;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java;77;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java;247;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java;264;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java;104;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java;69;29;29;29;-10;-10;-10;1;1;1;1;1;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java;216;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java;194;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/AbstractAttributableRestClient.java;37;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java;39;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java;49;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java;33;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java;66;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java;173;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java;23;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java;27;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java;73;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java;55;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java;97;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java;90;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java;76;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java;81;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java;275;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java;151;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java;54;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java;112;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java;34;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java;40;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java;57;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java;46;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java;45;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java;50;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java;65;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java;72;0;0;0;0;0;0;0;0;0;0;0;Yes
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java;29;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java;32;0;0;0;0;0;0;0;0;0;0;0;No
10;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java;46;0;0;0;0;0;0;0;0;0;0;0;No
